id,customer_id,status,created_at,updated_at
3909,798,shipped,2012-03-21 16:57:25 UTC,2012-03-21 16:57:25 UTC
3910,798,shipped,2012-03-27 08:57:26 UTC,2012-03-27 08:57:26 UTC
3911,799,shipped,2012-03-09 19:57:26 UTC,2012-03-09 19:57:26 UTC
3912,799,shipped,2012-03-27 05:57:26 UTC,2012-03-27 05:57:26 UTC
3913,799,shipped,2012-03-27 05:57:26 UTC,2012-03-27 05:57:26 UTC
3914,800,shipped,2012-03-24 09:57:26 UTC,2012-03-24 09:57:26 UTC
3915,800,shipped,2012-03-27 02:57:26 UTC,2012-03-27 02:57:26 UTC
3916,800,shipped,2012-03-08 07:57:26 UTC,2012-03-08 07:57:26 UTC
3917,800,shipped,2012-03-27 05:57:26 UTC,2012-03-27 05:57:26 UTC
3918,800,shipped,2012-03-06 23:57:26 UTC,2012-03-06 23:57:26 UTC
3919,800,shipped,2012-03-14 04:57:26 UTC,2012-03-14 04:57:26 UTC
3920,800,shipped,2012-03-16 13:57:26 UTC,2012-03-16 13:57:26 UTC
3921,800,shipped,2012-03-08 02:57:26 UTC,2012-03-08 02:57:26 UTC
3922,800,shipped,2012-03-08 02:57:26 UTC,2012-03-08 02:57:26 UTC
3923,801,shipped,2012-03-27 08:57:26 UTC,2012-03-27 08:57:26 UTC
3924,801,shipped,2012-03-22 18:57:26 UTC,2012-03-22 18:57:26 UTC
3925,801,shipped,2012-03-25 15:57:26 UTC,2012-03-25 15:57:26 UTC
3926,801,shipped,2012-03-21 21:57:26 UTC,2012-03-21 21:57:26 UTC
3927,801,shipped,2012-03-14 15:57:26 UTC,2012-03-14 15:57:26 UTC
3928,801,shipped,2012-03-07 02:57:26 UTC,2012-03-07 02:57:26 UTC
3929,801,shipped,2012-03-16 15:57:27 UTC,2012-03-16 15:57:27 UTC
3930,801,shipped,2012-03-08 23:57:27 UTC,2012-03-08 23:57:27 UTC
3931,801,shipped,2012-03-25 12:57:27 UTC,2012-03-25 12:57:27 UTC
3932,802,shipped,2012-03-26 14:57:27 UTC,2012-03-26 14:57:27 UTC
3933,802,shipped,2012-03-27 01:57:27 UTC,2012-03-27 01:57:27 UTC
3934,802,shipped,2012-03-16 20:57:27 UTC,2012-03-16 20:57:27 UTC
3935,802,shipped,2012-03-18 04:57:27 UTC,2012-03-18 04:57:27 UTC
3936,802,shipped,2012-03-20 08:57:27 UTC,2012-03-20 08:57:27 UTC
3937,802,shipped,2012-03-27 05:57:27 UTC,2012-03-27 05:57:27 UTC
3938,802,shipped,2012-03-14 01:57:27 UTC,2012-03-14 01:57:27 UTC
3939,803,shipped,2012-03-08 22:57:27 UTC,2012-03-08 22:57:27 UTC
3940,803,shipped,2012-03-16 19:57:27 UTC,2012-03-16 19:57:27 UTC
3941,803,shipped,2012-03-09 16:57:27 UTC,2012-03-09 16:57:27 UTC
3942,804,shipped,2012-03-09 16:57:27 UTC,2012-03-09 16:57:27 UTC
3943,804,shipped,2012-03-13 17:57:27 UTC,2012-03-13 17:57:27 UTC
3944,804,shipped,2012-03-07 01:57:27 UTC,2012-03-07 01:57:27 UTC
3945,804,shipped,2012-03-12 15:57:27 UTC,2012-03-12 15:57:27 UTC
3946,804,shipped,2012-03-22 18:57:27 UTC,2012-03-22 18:57:27 UTC
3947,805,shipped,2012-03-19 22:57:27 UTC,2012-03-19 22:57:27 UTC
3948,805,shipped,2012-03-23 14:57:27 UTC,2012-03-23 14:57:27 UTC
3949,805,shipped,2012-03-19 01:57:27 UTC,2012-03-19 01:57:27 UTC
3950,805,shipped,2012-03-09 06:57:27 UTC,2012-03-09 06:57:27 UTC
3951,805,shipped,2012-03-08 22:57:28 UTC,2012-03-08 22:57:28 UTC
3952,805,shipped,2012-03-26 10:57:28 UTC,2012-03-26 10:57:28 UTC
3953,805,shipped,2012-03-14 17:57:28 UTC,2012-03-14 17:57:28 UTC
3954,805,shipped,2012-03-14 02:57:28 UTC,2012-03-14 02:57:28 UTC
3955,805,shipped,2012-03-27 09:57:28 UTC,2012-03-27 09:57:28 UTC
3956,806,shipped,2012-03-14 20:57:28 UTC,2012-03-14 20:57:28 UTC
3957,806,shipped,2012-03-21 22:57:28 UTC,2012-03-21 22:57:28 UTC
3958,806,shipped,2012-03-24 02:57:28 UTC,2012-03-24 02:57:28 UTC
3959,806,shipped,2012-03-07 08:57:28 UTC,2012-03-07 08:57:28 UTC
3960,806,shipped,2012-03-08 08:57:28 UTC,2012-03-08 08:57:28 UTC
3961,806,shipped,2012-03-07 05:57:28 UTC,2012-03-07 05:57:28 UTC
3962,806,shipped,2012-03-09 03:57:28 UTC,2012-03-09 03:57:28 UTC
3963,806,shipped,2012-03-08 07:57:28 UTC,2012-03-08 07:57:28 UTC
3964,807,shipped,2012-03-07 04:57:28 UTC,2012-03-07 04:57:28 UTC
3965,807,shipped,2012-03-18 06:57:28 UTC,2012-03-18 06:57:28 UTC
3966,807,shipped,2012-03-20 01:57:28 UTC,2012-03-20 01:57:28 UTC
3967,808,shipped,2012-03-08 14:57:28 UTC,2012-03-08 14:57:28 UTC
3968,808,shipped,2012-03-07 08:57:28 UTC,2012-03-07 08:57:28 UTC
3969,808,shipped,2012-03-15 12:57:28 UTC,2012-03-15 12:57:28 UTC
3970,808,shipped,2012-03-09 11:57:28 UTC,2012-03-09 11:57:28 UTC
3971,808,shipped,2012-03-12 11:57:28 UTC,2012-03-12 11:57:28 UTC
3972,808,shipped,2012-03-21 18:57:29 UTC,2012-03-21 18:57:29 UTC
3973,808,shipped,2012-03-16 10:57:29 UTC,2012-03-16 10:57:29 UTC
3974,808,shipped,2012-03-13 19:57:29 UTC,2012-03-13 19:57:29 UTC
3975,808,shipped,2012-03-17 22:57:29 UTC,2012-03-17 22:57:29 UTC
3976,809,shipped,2012-03-09 10:57:29 UTC,2012-03-09 10:57:29 UTC
3977,809,shipped,2012-03-14 16:57:29 UTC,2012-03-14 16:57:29 UTC
3978,809,shipped,2012-03-09 10:57:29 UTC,2012-03-09 10:57:29 UTC
3979,810,shipped,2012-03-10 06:57:29 UTC,2012-03-10 06:57:29 UTC
3980,810,shipped,2012-03-08 02:57:29 UTC,2012-03-08 02:57:29 UTC
3981,810,shipped,2012-03-11 22:57:29 UTC,2012-03-11 22:57:29 UTC
3982,810,shipped,2012-03-12 18:57:29 UTC,2012-03-12 18:57:29 UTC
3983,810,shipped,2012-03-27 08:57:29 UTC,2012-03-27 08:57:29 UTC
3984,811,shipped,2012-03-13 07:57:29 UTC,2012-03-13 07:57:29 UTC
3985,811,shipped,2012-03-07 15:57:29 UTC,2012-03-07 15:57:29 UTC
3986,811,shipped,2012-03-13 21:57:29 UTC,2012-03-13 21:57:29 UTC
3987,811,shipped,2012-03-27 11:57:29 UTC,2012-03-27 11:57:29 UTC
3988,811,shipped,2012-03-24 09:57:29 UTC,2012-03-24 09:57:29 UTC
3989,812,shipped,2012-03-21 10:57:29 UTC,2012-03-21 10:57:29 UTC
3990,812,shipped,2012-03-16 20:57:29 UTC,2012-03-16 20:57:29 UTC
3991,812,shipped,2012-03-26 19:57:29 UTC,2012-03-26 19:57:29 UTC
3992,812,shipped,2012-03-27 07:57:29 UTC,2012-03-27 07:57:29 UTC
3993,812,shipped,2012-03-23 22:57:29 UTC,2012-03-23 22:57:29 UTC
3994,812,shipped,2012-03-10 17:57:30 UTC,2012-03-10 17:57:30 UTC
3995,812,shipped,2012-03-18 06:57:30 UTC,2012-03-18 06:57:30 UTC
3996,812,shipped,2012-03-24 15:57:30 UTC,2012-03-24 15:57:30 UTC
3997,812,shipped,2012-03-06 14:57:30 UTC,2012-03-06 14:57:30 UTC
3998,813,shipped,2012-03-16 16:57:30 UTC,2012-03-16 16:57:30 UTC
3999,813,shipped,2012-03-21 09:57:30 UTC,2012-03-21 09:57:30 UTC
4000,813,shipped,2012-03-19 14:57:30 UTC,2012-03-19 14:57:30 UTC
4001,813,shipped,2012-03-15 13:57:30 UTC,2012-03-15 13:57:30 UTC
4002,813,shipped,2012-03-24 22:57:30 UTC,2012-03-24 22:57:30 UTC
4003,813,shipped,2012-03-12 07:57:30 UTC,2012-03-12 07:57:30 UTC
4004,813,shipped,2012-03-12 02:57:30 UTC,2012-03-12 02:57:30 UTC
4005,813,shipped,2012-03-24 05:57:30 UTC,2012-03-24 05:57:30 UTC
4006,813,shipped,2012-03-20 02:57:30 UTC,2012-03-20 02:57:30 UTC
4007,813,shipped,2012-03-23 02:57:30 UTC,2012-03-23 02:57:30 UTC
4008,814,shipped,2012-03-27 01:57:30 UTC,2012-03-27 01:57:30 UTC
4009,814,shipped,2012-03-23 12:57:30 UTC,2012-03-23 12:57:30 UTC
4010,814,shipped,2012-03-20 05:57:30 UTC,2012-03-20 05:57:30 UTC
4011,814,shipped,2012-03-08 22:57:30 UTC,2012-03-08 22:57:30 UTC
4012,814,shipped,2012-03-25 21:57:31 UTC,2012-03-25 21:57:31 UTC
4013,814,shipped,2012-03-22 08:57:31 UTC,2012-03-22 08:57:31 UTC
4014,814,shipped,2012-03-14 21:57:31 UTC,2012-03-14 21:57:31 UTC
4015,814,shipped,2012-03-12 07:57:31 UTC,2012-03-12 07:57:31 UTC
4016,814,shipped,2012-03-22 15:57:31 UTC,2012-03-22 15:57:31 UTC
4017,814,shipped,2012-03-25 11:57:31 UTC,2012-03-25 11:57:31 UTC
4018,815,shipped,2012-03-14 07:57:31 UTC,2012-03-14 07:57:31 UTC
4019,815,shipped,2012-03-18 21:57:31 UTC,2012-03-18 21:57:31 UTC
4020,815,shipped,2012-03-12 10:57:31 UTC,2012-03-12 10:57:31 UTC
4021,815,shipped,2012-03-24 11:57:31 UTC,2012-03-24 11:57:31 UTC
4022,815,shipped,2012-03-08 09:57:31 UTC,2012-03-08 09:57:31 UTC
4023,815,shipped,2012-03-20 12:57:31 UTC,2012-03-20 12:57:31 UTC
4024,815,shipped,2012-03-09 06:57:31 UTC,2012-03-09 06:57:31 UTC
4025,816,shipped,2012-03-17 03:57:32 UTC,2012-03-17 03:57:32 UTC
4026,816,shipped,2012-03-13 08:57:32 UTC,2012-03-13 08:57:32 UTC
4027,816,shipped,2012-03-16 08:57:32 UTC,2012-03-16 08:57:32 UTC
4028,817,shipped,2012-03-08 13:57:32 UTC,2012-03-08 13:57:32 UTC
4029,817,shipped,2012-03-24 02:57:32 UTC,2012-03-24 02:57:32 UTC
4030,817,shipped,2012-03-20 17:57:32 UTC,2012-03-20 17:57:32 UTC
4031,817,shipped,2012-03-14 12:57:32 UTC,2012-03-14 12:57:32 UTC
4032,817,shipped,2012-03-22 04:57:32 UTC,2012-03-22 04:57:32 UTC
4033,817,shipped,2012-03-15 07:57:32 UTC,2012-03-15 07:57:32 UTC
4034,817,shipped,2012-03-08 14:57:32 UTC,2012-03-08 14:57:32 UTC
4035,818,shipped,2012-03-06 14:57:32 UTC,2012-03-06 14:57:32 UTC
4036,818,shipped,2012-03-23 22:57:32 UTC,2012-03-23 22:57:32 UTC
4037,818,shipped,2012-03-14 18:57:33 UTC,2012-03-14 18:57:33 UTC
4038,818,shipped,2012-03-26 02:57:33 UTC,2012-03-26 02:57:33 UTC
4039,818,shipped,2012-03-18 04:57:33 UTC,2012-03-18 04:57:33 UTC
4040,818,shipped,2012-03-17 22:57:33 UTC,2012-03-17 22:57:33 UTC
4041,818,shipped,2012-03-20 18:57:33 UTC,2012-03-20 18:57:33 UTC
4042,818,shipped,2012-03-06 23:57:33 UTC,2012-03-06 23:57:33 UTC
4043,818,shipped,2012-03-25 02:57:33 UTC,2012-03-25 02:57:33 UTC
4044,818,shipped,2012-03-18 03:57:33 UTC,2012-03-18 03:57:33 UTC
4045,819,shipped,2012-03-07 09:57:33 UTC,2012-03-07 09:57:33 UTC
4046,820,shipped,2012-03-06 19:57:33 UTC,2012-03-06 19:57:33 UTC
4047,820,shipped,2012-03-25 16:57:33 UTC,2012-03-25 16:57:33 UTC
4048,820,shipped,2012-03-14 01:57:33 UTC,2012-03-14 01:57:33 UTC
4049,820,shipped,2012-03-25 09:57:33 UTC,2012-03-25 09:57:33 UTC
4050,820,shipped,2012-03-12 21:57:33 UTC,2012-03-12 21:57:33 UTC
4051,820,shipped,2012-03-14 03:57:34 UTC,2012-03-14 03:57:34 UTC
4052,820,shipped,2012-03-13 06:57:34 UTC,2012-03-13 06:57:34 UTC
4053,820,shipped,2012-03-17 03:57:34 UTC,2012-03-17 03:57:34 UTC
4054,820,shipped,2012-03-12 07:57:34 UTC,2012-03-12 07:57:34 UTC
4055,820,shipped,2012-03-16 22:57:34 UTC,2012-03-16 22:57:34 UTC
4056,821,shipped,2012-03-24 09:57:34 UTC,2012-03-24 09:57:34 UTC
4057,821,shipped,2012-03-08 20:57:34 UTC,2012-03-08 20:57:34 UTC
4058,821,shipped,2012-03-18 14:57:34 UTC,2012-03-18 14:57:34 UTC
4059,821,shipped,2012-03-20 03:57:34 UTC,2012-03-20 03:57:34 UTC
4060,821,shipped,2012-03-20 11:57:34 UTC,2012-03-20 11:57:34 UTC
4061,821,shipped,2012-03-18 05:57:34 UTC,2012-03-18 05:57:34 UTC
4062,821,shipped,2012-03-16 19:57:34 UTC,2012-03-16 19:57:34 UTC
4063,821,shipped,2012-03-08 08:57:34 UTC,2012-03-08 08:57:34 UTC
4064,821,shipped,2012-03-26 05:57:34 UTC,2012-03-26 05:57:34 UTC
4065,821,shipped,2012-03-25 21:57:34 UTC,2012-03-25 21:57:34 UTC
4066,822,shipped,2012-03-22 00:57:34 UTC,2012-03-22 00:57:34 UTC
4067,822,shipped,2012-03-08 06:57:34 UTC,2012-03-08 06:57:34 UTC
4068,822,shipped,2012-03-12 22:57:34 UTC,2012-03-12 22:57:34 UTC
4069,822,shipped,2012-03-26 03:57:34 UTC,2012-03-26 03:57:34 UTC
4070,822,shipped,2012-03-07 03:57:34 UTC,2012-03-07 03:57:34 UTC
4071,822,shipped,2012-03-20 00:57:35 UTC,2012-03-20 00:57:35 UTC
4072,822,shipped,2012-03-13 03:57:35 UTC,2012-03-13 03:57:35 UTC
4073,823,shipped,2012-03-13 00:57:35 UTC,2012-03-13 00:57:35 UTC
4074,823,shipped,2012-03-09 10:57:35 UTC,2012-03-09 10:57:35 UTC
4075,823,shipped,2012-03-27 02:57:35 UTC,2012-03-27 02:57:35 UTC
4076,823,shipped,2012-03-08 10:57:35 UTC,2012-03-08 10:57:35 UTC
4077,823,shipped,2012-03-12 03:57:35 UTC,2012-03-12 03:57:35 UTC
4078,823,shipped,2012-03-20 09:57:35 UTC,2012-03-20 09:57:35 UTC
4079,825,shipped,2012-03-22 02:57:35 UTC,2012-03-22 02:57:35 UTC
4080,825,shipped,2012-03-17 18:57:35 UTC,2012-03-17 18:57:35 UTC
4081,825,shipped,2012-03-20 03:57:35 UTC,2012-03-20 03:57:35 UTC
4082,825,shipped,2012-03-11 00:57:35 UTC,2012-03-11 00:57:35 UTC
4083,825,shipped,2012-03-19 21:57:35 UTC,2012-03-19 21:57:35 UTC
4084,825,shipped,2012-03-19 08:57:35 UTC,2012-03-19 08:57:35 UTC
4085,825,shipped,2012-03-10 04:57:35 UTC,2012-03-10 04:57:35 UTC
4086,825,shipped,2012-03-21 14:57:35 UTC,2012-03-21 14:57:35 UTC
4087,825,shipped,2012-03-12 09:57:35 UTC,2012-03-12 09:57:35 UTC
4088,826,shipped,2012-03-19 22:57:36 UTC,2012-03-19 22:57:36 UTC
4089,826,shipped,2012-03-14 05:57:36 UTC,2012-03-14 05:57:36 UTC
4090,826,shipped,2012-03-09 19:57:36 UTC,2012-03-09 19:57:36 UTC
4091,826,shipped,2012-03-21 21:57:36 UTC,2012-03-21 21:57:36 UTC
4092,827,shipped,2012-03-16 09:57:36 UTC,2012-03-16 09:57:36 UTC
4093,827,shipped,2012-03-07 01:57:36 UTC,2012-03-07 01:57:36 UTC
4094,827,shipped,2012-03-10 09:57:36 UTC,2012-03-10 09:57:36 UTC
4095,827,shipped,2012-03-26 03:57:36 UTC,2012-03-26 03:57:36 UTC
4096,828,shipped,2012-03-08 10:57:36 UTC,2012-03-08 10:57:36 UTC
4097,828,shipped,2012-03-18 13:57:36 UTC,2012-03-18 13:57:36 UTC
4098,828,shipped,2012-03-22 07:57:36 UTC,2012-03-22 07:57:36 UTC
4099,828,shipped,2012-03-11 15:57:36 UTC,2012-03-11 15:57:36 UTC
4100,828,shipped,2012-03-11 08:57:36 UTC,2012-03-11 08:57:36 UTC
4101,828,shipped,2012-03-11 19:57:36 UTC,2012-03-11 19:57:36 UTC
4102,828,shipped,2012-03-12 04:57:36 UTC,2012-03-12 04:57:36 UTC
4103,828,shipped,2012-03-16 13:57:36 UTC,2012-03-16 13:57:36 UTC
4104,828,shipped,2012-03-15 02:57:36 UTC,2012-03-15 02:57:36 UTC
4105,829,shipped,2012-03-24 01:57:36 UTC,2012-03-24 01:57:36 UTC
4106,829,shipped,2012-03-25 17:57:37 UTC,2012-03-25 17:57:37 UTC
4107,829,shipped,2012-03-24 18:57:37 UTC,2012-03-24 18:57:37 UTC
4108,829,shipped,2012-03-25 03:57:37 UTC,2012-03-25 03:57:37 UTC
4109,829,shipped,2012-03-18 14:57:37 UTC,2012-03-18 14:57:37 UTC
4110,829,shipped,2012-03-16 00:57:37 UTC,2012-03-16 00:57:37 UTC
4111,829,shipped,2012-03-16 03:57:37 UTC,2012-03-16 03:57:37 UTC
4112,830,shipped,2012-03-20 06:57:37 UTC,2012-03-20 06:57:37 UTC
4113,830,shipped,2012-03-25 03:57:37 UTC,2012-03-25 03:57:37 UTC
4114,831,shipped,2012-03-09 02:57:37 UTC,2012-03-09 02:57:37 UTC
4115,833,shipped,2012-03-17 11:57:37 UTC,2012-03-17 11:57:37 UTC
4116,833,shipped,2012-03-19 16:57:37 UTC,2012-03-19 16:57:37 UTC
4117,833,shipped,2012-03-23 15:57:37 UTC,2012-03-23 15:57:37 UTC
4118,833,shipped,2012-03-14 04:57:37 UTC,2012-03-14 04:57:37 UTC
4119,834,shipped,2012-03-17 08:57:37 UTC,2012-03-17 08:57:37 UTC
4120,834,shipped,2012-03-23 02:57:37 UTC,2012-03-23 02:57:37 UTC
4121,835,shipped,2012-03-21 12:57:37 UTC,2012-03-21 12:57:37 UTC
4122,835,shipped,2012-03-23 20:57:37 UTC,2012-03-23 20:57:37 UTC
4123,835,shipped,2012-03-15 21:57:37 UTC,2012-03-15 21:57:37 UTC
4124,835,shipped,2012-03-13 23:57:37 UTC,2012-03-13 23:57:37 UTC
4125,835,shipped,2012-03-07 04:57:38 UTC,2012-03-07 04:57:38 UTC
4126,835,shipped,2012-03-22 20:57:38 UTC,2012-03-22 20:57:38 UTC
4127,836,shipped,2012-03-07 15:57:38 UTC,2012-03-07 15:57:38 UTC
4128,836,shipped,2012-03-24 16:57:38 UTC,2012-03-24 16:57:38 UTC
4129,836,shipped,2012-03-18 22:57:38 UTC,2012-03-18 22:57:38 UTC
4130,836,shipped,2012-03-16 03:57:38 UTC,2012-03-16 03:57:38 UTC
4131,836,shipped,2012-03-21 18:57:38 UTC,2012-03-21 18:57:38 UTC
4132,836,shipped,2012-03-23 22:57:38 UTC,2012-03-23 22:57:38 UTC
4133,837,shipped,2012-03-21 09:57:38 UTC,2012-03-21 09:57:38 UTC
4134,837,shipped,2012-03-10 22:57:38 UTC,2012-03-10 22:57:38 UTC
4135,837,shipped,2012-03-18 12:57:38 UTC,2012-03-18 12:57:38 UTC
4136,837,shipped,2012-03-09 04:57:38 UTC,2012-03-09 04:57:38 UTC
4137,837,shipped,2012-03-21 20:57:38 UTC,2012-03-21 20:57:38 UTC
4138,837,shipped,2012-03-16 16:57:38 UTC,2012-03-16 16:57:38 UTC
4139,838,shipped,2012-03-21 20:57:38 UTC,2012-03-21 20:57:38 UTC
4140,838,shipped,2012-03-25 04:57:38 UTC,2012-03-25 04:57:38 UTC
4141,838,shipped,2012-03-13 17:57:38 UTC,2012-03-13 17:57:38 UTC
4142,838,shipped,2012-03-23 04:57:38 UTC,2012-03-23 04:57:38 UTC
4143,838,shipped,2012-03-08 02:57:38 UTC,2012-03-08 02:57:38 UTC
4144,839,shipped,2012-03-23 06:57:38 UTC,2012-03-23 06:57:38 UTC
4145,839,shipped,2012-03-26 01:57:38 UTC,2012-03-26 01:57:38 UTC
4146,839,shipped,2012-03-22 19:57:38 UTC,2012-03-22 19:57:38 UTC
4147,840,shipped,2012-03-26 20:57:39 UTC,2012-03-26 20:57:39 UTC
4148,840,shipped,2012-03-07 02:57:39 UTC,2012-03-07 02:57:39 UTC
4149,840,shipped,2012-03-16 17:57:39 UTC,2012-03-16 17:57:39 UTC
4150,840,shipped,2012-03-27 01:57:39 UTC,2012-03-27 01:57:39 UTC
4151,840,shipped,2012-03-25 20:57:39 UTC,2012-03-25 20:57:39 UTC
4152,840,shipped,2012-03-14 15:57:39 UTC,2012-03-14 15:57:39 UTC
4153,841,shipped,2012-03-23 06:57:39 UTC,2012-03-23 06:57:39 UTC
4154,842,shipped,2012-03-26 13:57:39 UTC,2012-03-26 13:57:39 UTC
4155,842,shipped,2012-03-08 00:57:39 UTC,2012-03-08 00:57:39 UTC
4156,842,shipped,2012-03-25 09:57:39 UTC,2012-03-25 09:57:39 UTC
4157,842,shipped,2012-03-16 15:57:39 UTC,2012-03-16 15:57:39 UTC
4158,842,shipped,2012-03-17 05:57:39 UTC,2012-03-17 05:57:39 UTC
4159,842,shipped,2012-03-18 06:57:39 UTC,2012-03-18 06:57:39 UTC
4160,842,shipped,2012-03-14 19:57:39 UTC,2012-03-14 19:57:39 UTC
4161,842,shipped,2012-03-16 13:57:39 UTC,2012-03-16 13:57:39 UTC
4162,842,shipped,2012-03-18 05:57:39 UTC,2012-03-18 05:57:39 UTC
4163,842,shipped,2012-03-13 16:57:39 UTC,2012-03-13 16:57:39 UTC
4164,843,shipped,2012-03-08 04:57:39 UTC,2012-03-08 04:57:39 UTC
4165,843,shipped,2012-03-14 13:57:39 UTC,2012-03-14 13:57:39 UTC
4166,843,shipped,2012-03-16 06:57:39 UTC,2012-03-16 06:57:39 UTC
4167,843,shipped,2012-03-25 17:57:39 UTC,2012-03-25 17:57:39 UTC
4168,843,shipped,2012-03-09 17:57:39 UTC,2012-03-09 17:57:39 UTC
4169,843,shipped,2012-03-12 01:57:40 UTC,2012-03-12 01:57:40 UTC
4170,843,shipped,2012-03-14 18:57:40 UTC,2012-03-14 18:57:40 UTC
4171,843,shipped,2012-03-10 23:57:40 UTC,2012-03-10 23:57:40 UTC
4172,844,shipped,2012-03-08 02:57:40 UTC,2012-03-08 02:57:40 UTC
4173,845,shipped,2012-03-11 19:57:40 UTC,2012-03-11 19:57:40 UTC
4174,845,shipped,2012-03-13 13:57:40 UTC,2012-03-13 13:57:40 UTC
4175,845,shipped,2012-03-18 17:57:40 UTC,2012-03-18 17:57:40 UTC
4176,845,shipped,2012-03-06 18:57:40 UTC,2012-03-06 18:57:40 UTC
4177,845,shipped,2012-03-07 16:57:40 UTC,2012-03-07 16:57:40 UTC
4178,845,shipped,2012-03-25 05:57:40 UTC,2012-03-25 05:57:40 UTC
4179,845,shipped,2012-03-25 15:57:40 UTC,2012-03-25 15:57:40 UTC
4180,845,shipped,2012-03-12 07:57:40 UTC,2012-03-12 07:57:40 UTC
4181,846,shipped,2012-03-12 20:57:40 UTC,2012-03-12 20:57:40 UTC
4182,846,shipped,2012-03-11 10:57:40 UTC,2012-03-11 10:57:40 UTC
4183,846,shipped,2012-03-20 18:57:40 UTC,2012-03-20 18:57:40 UTC
4184,846,shipped,2012-03-16 05:57:40 UTC,2012-03-16 05:57:40 UTC
4185,848,shipped,2012-03-18 00:57:40 UTC,2012-03-18 00:57:40 UTC
4186,849,shipped,2012-03-26 20:57:40 UTC,2012-03-26 20:57:40 UTC
4187,849,shipped,2012-03-08 02:57:41 UTC,2012-03-08 02:57:41 UTC
4188,849,shipped,2012-03-25 15:57:41 UTC,2012-03-25 15:57:41 UTC
4189,849,shipped,2012-03-17 19:57:41 UTC,2012-03-17 19:57:41 UTC
4190,849,shipped,2012-03-19 21:57:41 UTC,2012-03-19 21:57:41 UTC
4191,849,shipped,2012-03-13 20:57:41 UTC,2012-03-13 20:57:41 UTC
4192,850,shipped,2012-03-17 07:57:41 UTC,2012-03-17 07:57:41 UTC
4193,850,shipped,2012-03-18 04:57:41 UTC,2012-03-18 04:57:41 UTC
4194,850,shipped,2012-03-09 09:57:41 UTC,2012-03-09 09:57:41 UTC
4195,851,shipped,2012-03-25 05:57:41 UTC,2012-03-25 05:57:41 UTC
4196,851,shipped,2012-03-26 15:57:41 UTC,2012-03-26 15:57:41 UTC
4197,851,shipped,2012-03-11 07:57:41 UTC,2012-03-11 07:57:41 UTC
4198,851,shipped,2012-03-13 02:57:41 UTC,2012-03-13 02:57:41 UTC
4199,851,shipped,2012-03-14 16:57:41 UTC,2012-03-14 16:57:41 UTC
4200,851,shipped,2012-03-22 05:57:41 UTC,2012-03-22 05:57:41 UTC
4201,851,shipped,2012-03-22 03:57:41 UTC,2012-03-22 03:57:41 UTC
4202,851,shipped,2012-03-26 10:57:41 UTC,2012-03-26 10:57:41 UTC
4203,851,shipped,2012-03-21 15:57:41 UTC,2012-03-21 15:57:41 UTC
4204,852,shipped,2012-03-09 09:57:41 UTC,2012-03-09 09:57:41 UTC
4205,852,shipped,2012-03-16 10:57:41 UTC,2012-03-16 10:57:41 UTC
4206,852,shipped,2012-03-18 03:57:41 UTC,2012-03-18 03:57:41 UTC
4207,853,shipped,2012-03-14 14:57:42 UTC,2012-03-14 14:57:42 UTC
4208,853,shipped,2012-03-10 13:57:42 UTC,2012-03-10 13:57:42 UTC
4209,853,shipped,2012-03-15 18:57:42 UTC,2012-03-15 18:57:42 UTC
4210,854,shipped,2012-03-17 11:57:42 UTC,2012-03-17 11:57:42 UTC
4211,855,shipped,2012-03-15 08:57:42 UTC,2012-03-15 08:57:42 UTC
4212,855,shipped,2012-03-08 23:57:42 UTC,2012-03-08 23:57:42 UTC
4213,855,shipped,2012-03-14 16:57:42 UTC,2012-03-14 16:57:42 UTC
4214,855,shipped,2012-03-25 15:57:42 UTC,2012-03-25 15:57:42 UTC
4215,857,shipped,2012-03-10 09:57:42 UTC,2012-03-10 09:57:42 UTC
4216,857,shipped,2012-03-27 07:57:42 UTC,2012-03-27 07:57:42 UTC
4217,858,shipped,2012-03-27 06:57:42 UTC,2012-03-27 06:57:42 UTC
4218,859,shipped,2012-03-14 16:57:42 UTC,2012-03-14 16:57:42 UTC
4219,859,shipped,2012-03-15 03:57:42 UTC,2012-03-15 03:57:42 UTC
4220,859,shipped,2012-03-21 18:57:42 UTC,2012-03-21 18:57:42 UTC
4221,859,shipped,2012-03-24 02:57:42 UTC,2012-03-24 02:57:42 UTC
4222,859,shipped,2012-03-12 10:57:42 UTC,2012-03-12 10:57:42 UTC
4223,859,shipped,2012-03-16 15:57:42 UTC,2012-03-16 15:57:42 UTC
4224,859,shipped,2012-03-25 16:57:42 UTC,2012-03-25 16:57:42 UTC
4225,859,shipped,2012-03-21 18:57:43 UTC,2012-03-21 18:57:43 UTC
4226,859,shipped,2012-03-08 11:57:43 UTC,2012-03-08 11:57:43 UTC
4227,859,shipped,2012-03-09 11:57:43 UTC,2012-03-09 11:57:43 UTC
4228,860,shipped,2012-03-23 03:57:43 UTC,2012-03-23 03:57:43 UTC
4229,860,shipped,2012-03-21 07:57:43 UTC,2012-03-21 07:57:43 UTC
4230,860,shipped,2012-03-24 02:57:43 UTC,2012-03-24 02:57:43 UTC
4231,861,shipped,2012-03-21 23:57:43 UTC,2012-03-21 23:57:43 UTC
4232,861,shipped,2012-03-11 11:57:43 UTC,2012-03-11 11:57:43 UTC
4233,862,shipped,2012-03-19 04:57:43 UTC,2012-03-19 04:57:43 UTC
